enfermedad,sintoma
gripe,fiebre
gripe,fiebre_alta
gripe,dolor_de_cuerpo
gripe,dolor_corporal
gripe,congestion_nasal
gripe,dolor_de_garganta
gripe,fatiga
gripe,tos
dengue,fiebre
dengue,fiebre_alta
dengue,dolor_de_articulaciones_severo
dengue,erupcion_cutanea
dengue,fatiga_extrema
dengue,picazon_intensa
resfriado,congestion_nasal
resfriado,estornudos
resfriado,tos
covid19,fiebre_alta
covid19,fiebre
covid19,fiebre_leve
covid19,tos_seca_persistente
covid19,dificultad_respiratoria
covid19,perdida_de_gusto
covid19,perdida_de_olfato
alergia,estornudos_frecuentes
alergia,congestion_nasal
alergia,picazon_de_ojos
alergia,lagrimeo_excesivo
alergia,irritacion_en_la_piel
migraña,dolor_de_un_lado_de_la_cabeza
migraña,sensibilidad_a_la_luz
migraña,vomitos
migraña,nauseas
migraña,sensibilidad_al_ruido
migraña,estres
sinusitis,dolor_frontal
sinusitis,congestion_nasal
sinusitis,dolor_de_cara
sinusitis,fiebre_leve
apendicitis,dolor_abdominal_inferior_derecho
apendicitis,nauseas
apendicitis,fiebre
apendicitis,dolor_abajo_del_pupo
apendicitis,vomitos
asma,dificultad_respiratoria
asma,silbidos_al_respirar
asma,dolor_en_el_pecho
asma,falta_de_oxigeno
neumonía,fiebre
neumonía,fiebre_alta
neumonía,tos_con_flema
neumonía,dificultad_respiratoria
gastroenteritis,diarrea
gastroenteritis,nauseas
gastroenteritis,vomitos
insuficiencia_renal,orina_espumosa
insuficiencia_renal,hinchazon_de_piernas
insuficiencia_renal,fatiga_extrema
diabetes,sed_excesiva
diabetes,perdida_peso_inexplicable
diabetes,visibilidad_borrosa
diabetes,heridas_que_tardan_en_cicatrizar
diabetes,orinar_muy_seguido
diabetes,orginar_muchas_veces_al_dia
hipertensión,dolor_de_cabeza_persistente
hipertensión,hemorragia_nasal
hipertensión,zumbido_en_los_oidos
hipertensión,palpitaciones
hipertensión,mareos
artritis,dolor_articular_crónico
artritis,rigidez_matutina
artritis,hinchazon_articular
artritis,dolor_en_los_huesos
artritis,dolor_punzante_en_los_huesos
cálculos_renales,dolor_en_zona_lumbar
cálculos_renales,orina_oscura
cálculos_renales,nauseas
cálculos_renales,vomitos
cálculos_renales,dolor_intenzo_en_zona_lumbar
cálculos_renales,orinar_poco
dermatitis,erupcion_cutanea
dermatitis,picazon_intensa
dermatitis,rojez_piel
dermatitis, sequedad_en_la_piel
dermatitis, enrojecimiento_de_piel
gripe_aviaria,fiebre_alta
gripe_aviaria,fiebre
gripe_aviaria,dificultad_respiratoria
gripe_aviaria,dolor_de_musculos
gripe_aviaria,dolor_de_cuerpo
gripe_aviaria,tos_seca
gripe_aviaria,malestar_general
meningitis,rigidez_en_el_cuello
meningitis,fiebre
meningitis,fiebre_alta
meningitis,nauseas
meningitis,vomitos
meningitis,sensibilidad_a_la_luz
meningitis,dolor_de_cabeza_severo
meningitis,mucho_dolor_de_cabeza
tuberculosis,tos_crónica_con_sangre
tuberculosis,perdida_de_peso
tuberculosis,sudores_nocturnos
hepatitis,ictericia
hepatitis,dolor_abdominal_superior_derecho
hepatitis,fatiga_cronica
hepatitis,color_amarillo_en_la_pie
hepatitis,color_amarillo_en_los_ojos
hepatitis,ojos_amarillos
hepatitis,orina_oscura
hepatitis,nauseas
hepatitis,vomitos
viruela,erupcion_cutanea
viruela,fiebre
viruela,fiebre_alta
viruela,malestar_general
viruela,dolor_corporal
viruela,manchas_rojas_en_la_piel
anemia,palidez
anemia,fatiga_cronica
anemia,dolor_de_cabeza_frecuente
anemia,dificultad_para_concentrarse
anemia,manos_y_pies_frios
esclerosis_multiple,dificultad_para_caminar
esclerosis_multiple,debilidad_muscular
esclerosis_multiple,vision_borrosa
esclerosis_multiple,entumecimiento_en_extremidades
esclerosis_multiple,perdida_del_equilibrio  
fibromialgia,dolor_muscular_generalizado
fibromialgia,fatiga_constante
fibromialgia,dificultad_para_dormir
fibromialgia,problemas_de_memoria
celiaquia,dolor_abdominal
celiaquia,diarrea_frecuente
celiaquia,perdida_de_peso
celiaquia,hinchazon_abdominal
hipotiroidismo,fatiga
hipotiroidismo,aumento_de_peso_inexplicable
hipotiroidismo,piel_seca
hipotiroidismo,caida_del_cabello
hipertiroidismo,ansiedad
hipertiroidismo,perdida_de_peso_inexplicable
hipertiroidismo,temblores
hipertiroidismo,palpitaciones
lupus,erupcion_en_forma_de_mariposa
lupus,dolor_articular
lupus,fiebre_recurrente
lupus,fatiga_extrema
endometriosis,dolor_pelvico_severo
endometriosis,periodos_dolorosos
endometriosis,infertilidad
endometriosis,dolor_durante_las_relaciones
sindrome_de_fatiga_cronica,fatiga_profunda
sindrome_de_fatiga_cronica,dolor_de_garganta
sindrome_de_fatiga_cronica,problemas_de_concentracion
sindrome_de_fatiga_cronica,sueño_no_reparador
epoc,dificultad_para_respirar
epoc,tos_cronica
epoc,produccion_excesiva_de_flema
epoc,silbidos_al_respirar
epoc,mucha_flema
epoc,precion_en_el_pecho
sindrome_del_intestino_irritable,dolor_abdominal_recurrente
sindrome_del_intestino_irritable,diarrea
sindrome_del_intestino_irritable,estrenimiento
sindrome_del_intestino_irritable,hinchazon_abdominal
celulitis_bacteriana,enrojecimiento_de_la_piel
celulitis_bacteriana,dolor_en_la_zona_afectada
celulitis_bacteriana,hinchazon
celulitis_bacteriana,fiebre
hemochromatosis,fatiga
hemochromatosis,dolor_articular
hemochromatosis,oscurecimiento_de_la_piel
hemochromatosis,problemas_hepaticos
sifilis,ulceras_en_genitales
sifilis,erupcion_cutanea
sifilis,dolor_de_garganta
sifilis,perdida_de_pelo
